CLIENTNUM,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Credit_Limit_Log,Attrition_Flag,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Education_Level_scaled,Income_Category_scaled,Card_Category_scaled,Gender_scaled
802856508,-0.36363636363636365,0.0,0.0,1.0,1.0,-1.0,2.6009985315712187,-0.895438596491228,2.7202530903977973,1.789473684210526,0.17946238638561207,0.25,1.491525423728814,-0.36666666666666664,1.2069775008043926,0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0
708376983,1.0909090909090908,-0.5,1.5555555555555556,0.5,0.0,0.0,0.46566813509544785,-0.33473684210526317,0.4968070771574199,-1.25,-0.6884548443241153,-0.8333333333333334,-0.677966101694915,-0.1708333333333333,0.4274923570655659,1,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
712673283,-0.9090909090909091,1.0,-1.1111111111111112,-0.5,0.0,1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.39912280701754377,0.38174434345387737,0.5,0.2923728813559325,-0.36666666666666664,-0.7854546159618995,0,0.0,0.0,1.0,-1.0,-0.5,0.0,0.0
711862533,0.8181818181818182,-0.5,0.0,0.5,1.0,0.0,-0.26913362701908955,0.5080701754385964,-0.3768234811646845,-0.5482456140350878,-0.5410945658479984,-0.6944444444444444,-0.09322033898305046,1.4791666666666667,-0.47779451490018116,1,0.0,1.0,0.0,-0.6666666666666666,-0.5,0.0,0.0
772407333,-0.45454545454545453,0.5,-0.6666666666666666,0.5,1.0,1.0,-0.34008810572687226,-0.895438596491228,-0.21325209444021326,-1.7850877192982457,-0.8389093018758461,-1.0277777777777777,-1.4322033898305084,-0.36666666666666664,-0.6901350485981815,1,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0
778356408,0.45454545454545453,0.5,-0.5555555555555556,1.0,0.0,0.0,-0.2092217327459618,0.037192982456140354,-0.23844396273946922,-0.16228070175438614,0.14542641655385805,0.3055555555555556,0.47457627118644063,0.6333333333333333,-0.33887839153281807,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
716791908,-0.2727272727272727,-0.5,-1.4444444444444444,0.5,0.0,-1.0,1.1767400881057268,-0.16210526315789472,1.1772218641982541,-1.399122807017544,0.22471475536646685,0.2777777777777778,0.37711864406779694,-0.21666666666666667,0.7938702914819505,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
757761033,-1.0,0.5,-0.8888888888888888,0.5,4.0,0.0,-0.1525991189427313,0.19929824561403509,-0.20903392114359365,-0.4473684210526315,0.2993618255656546,0.16666666666666666,-0.0169491525423729,0.6333333333333333,-0.2293734349111225,0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0
758186433,-0.8181818181818182,-0.5,-0.6666666666666666,-0.5,0.0,1.0,-0.25797356828193835,-0.1270175438596491,-0.2596520007030289,0.8991228070175438,0.4405337458905434,0.4722222222222222,0.20338983050847476,0.6020833333333334,-0.44968213431890086,0,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0
786546783,1.1818181818181819,-1.0,1.8888888888888888,-0.5,0.0,-2.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.7017543859649125,0.21581899052407658,0.3333333333333333,0.953389830508475,-0.36666666666666664,-0.7854546159618995,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
789634983,1.1818181818181819,-0.5,1.8888888888888888,0.5,-1.0,0.0,-0.042408223201174745,0.6484210526315789,-0.17411681996602027,0.574561403508772,0.3914136530651712,0.5277777777777778,0.07627118644067804,0.7270833333333334,-0.056402697413521975,0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0
720654183,-0.09090909090909091,1.0,-0.1111111111111111,-1.0,1.0,1.0,2.2311894273127755,0.02175438596491228,2.1982541449411213,-1.2017543859649122,-0.6756913556372075,-0.5833333333333334,-1.11864406779661,-0.25,1.121366128842348,1,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0
715880283,1.0,-0.5,1.2222222222222223,0.0,2.0,0.0,0.5548311306901615,-0.2063157894736842,0.5642978499033335,-0.37280701754385953,0.29007928833881264,0.6111111111111112,0.4830508474576271,-0.14583333333333331,0.48575087750928747,0,0.0,0.0,1.0,-0.3333333333333333,1.5,0.0,1.0
719990358,-0.9090909090909091,0.5,-0.8888888888888888,-0.5,-1.0,-1.0,-0.3033186490455213,-0.895438596491228,-0.17657742105571503,-0.026315789473684237,0.27886288918971186,0.2777777777777778,0.745762711864407,-0.36666666666666664,-0.5719102234563215,0,0.0,1.0,0.0,-0.3333333333333333,-0.5,0.0,0.0
779348358,0.5454545454545454,-0.5,0.1111111111111111,0.5,1.0,2.0,-0.33268722466960354,-0.895438596491228,-0.20587029117112896,1.2807017543859651,-0.3461612840843164,-0.5833333333333334,-0.4915254237288135,-0.36666666666666664,-0.6646350564703809,1,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0
715130808,-0.09090909090909091,0.5,-0.2222222222222222,0.5,-1.0,-1.0,3.520352422907489,0.27228070175438596,3.442263753002519,-0.026315789473684237,0.3918004254496229,0.3611111111111111,0.1567796610169493,-0.26666666666666666,1.3823805849931232,0,0.0,0.0,1.0,0.3333333333333333,0.5,1.0,1.0
713818158,0.36363636363636365,-0.5,0.5555555555555556,0.5,2.0,0.0,0.06096916299559471,-0.2,0.07065440271837835,0.0,0.49274801779152966,-0.08333333333333333,-0.43220338983050843,0.041666666666666706,0.0736983172530431,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
709728183,0.0,0.5,0.3333333333333333,-0.5,0.0,1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.2192982456140353,0.1821697930767743,0.3333333333333333,0.3940677966101699,-0.36666666666666664,-0.7854546159618995,0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0
715797783,0.8181818181818182,-0.5,1.2222222222222223,-0.5,0.0,1.0,-0.21756240822320116,0.41192982456140353,-0.30933270841877086,-0.004385964912280706,0.2769290272674531,0.3888888888888889,-0.05932203389830514,1.0729166666666665,-0.35660396513792847,0,1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0
710879283,0.45454545454545453,-0.5,0.5555555555555556,-0.5,2.0,1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,-0.4956140350877193,0.1597369947785728,0.3888888888888889,0.08898305084745771,-0.36666666666666664,-0.7854546159618995,0,0.0,1.0,0.0,-0.3333333333333333,-0.5,0.0,1.0
827051808,-0.18181818181818182,-1.0,0.4444444444444444,0.5,2.0,0.0,0.3465491923641703,-0.13543859649122808,0.3447184955181909,-0.08771929824561413,-0.549603558305937,-0.6111111111111112,-0.14830508474576237,-0.06666666666666667,0.34097930663987897,1,0.0,1.0,0.0,0.0,-0.5,0.0,0.0
710484408,-0.6363636363636364,1.0,-0.7777777777777778,1.0,1.0,1.0,0.4876358296622614,0.3270175438596491,0.4082254379284082,-1.236842105263158,-0.616128408431638,-0.4722222222222222,-0.3771186440677965,0.050000000000000044,0.44231445927980106,1,0.0,1.0,0.0,0.6666666666666666,1.5,0.0,1.0
817108083,0.8181818181818182,0.5,-0.1111111111111111,-0.5,1.0,1.0,1.141497797356828,0.0456140350877193,1.1073876618431073,-1.8728070175438598,-0.8795204022432799,-0.9166666666666666,-1.4491525423728813,-0.1708333333333333,0.779674165696133,1,0.0,0.0,1.0,-1.0,0.5,0.0,1.0
715995933,0.0,-1.0,0.0,1.0,0.0,-1.0,-0.2181497797356828,0.24912280701754386,-0.28273478235397503,1.1140350877192984,0.27847611680526013,0.4444444444444444,-0.0338983050847458,0.8958333333333334,-0.3578697783514368,0,0.0,0.0,1.0,0.3333333333333333,1.5,0.0,1.0
713567958,0.7272727272727273,0.5,0.0,0.0,2.0,0.0,-0.18701908957415567,0.09263157894736843,-0.2255550998886871,-0.30263157894736825,0.1473602784761168,0.4166666666666667,0.34322033898305115,0.625,-0.29382247368014885,0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0
779118708,0.36363636363636365,0.0,-0.4444444444444444,0.0,1.0,-1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.3464912280701753,0.27035389673177335,0.3055555555555556,0.8474576271186444,-0.36666666666666664,-0.7854546159618995,0,0.0,0.0,1.0,-1.0,-0.5,0.0,0.0
721484283,0.45454545454545453,0.5,0.0,0.0,0.0,-1.0,-0.1811453744493392,0.8708771929824561,-0.3496396976975804,-0.013157894736842118,0.42003480951460065,0.4722222222222222,1.2627118644067798,1.3770833333333334,-0.28238447020384305,0,0.0,1.0,0.0,-0.3333333333333333,-0.5,0.0,0.0
708817608,-0.45454545454545453,0.5,-1.3333333333333333,-0.5,-1.0,-1.0,-0.13180616740088105,0.10035087719298245,-0.17177339035678715,-0.2236842105263155,0.12338039064010829,0.19444444444444445,0.4364406779661021,0.49583333333333335,-0.19319903544495093,0,0.0,1.0,0.0,-0.3333333333333333,-1.0,0.0,0.0
789231858,1.1818181818181819,-0.5,1.3333333333333333,0.5,1.0,1.0,-0.36542731277533036,-0.44491228070175437,-0.31375007323217524,0.8333333333333337,0.4942951073293367,0.3333333333333333,-0.2372881355932201,0.5625000000000001,-0.7854546159618995,0,0.0,1.0,0.0,-1.0,0.5,0.0,1.0
788661408,0.09090909090909091,0.5,-0.3333333333333333,0.0,3.0,0.0,-0.18314243759177679,-0.27087719298245616,-0.16099361415431485,-0.10964912280701765,0.33185070585960164,0.3333333333333333,0.5720338983050848,0.25416666666666665,-0.28625191136705214,0,0.0,1.0,0.0,-0.6666666666666666,-0.5,0.0,0.0
813449508,1.3636363636363635,-1.0,2.2222222222222223,1.0,0.0,1.0,0.63071953010279,-0.29894736842105263,0.6554572617025016,-0.2105263157894739,-0.5468961516147747,-0.75,-1.7457627118644068,-0.1875,0.5316949357802214,1,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,1.0
789925833,0.36363636363636365,0.0,0.5555555555555556,-0.5,-1.0,-1.0,0.42408223201174744,0.7024561403508772,0.28214892495166677,0.057017543859649175,0.19454650937923032,-0.08333333333333333,-0.07627118644067757,0.2145833333333334,0.39851968707059393,0,0.0,1.0,0.0,-0.3333333333333333,-1.0,0.0,0.0
709296558,0.6363636363636364,0.0,0.0,-0.5,0.0,0.0,1.6448751835535977,0.11087719298245614,1.5985705079383679,1.8114035087719302,0.566621543221814,0.6388888888888888,0.2669491525423731,-0.20625,0.9588362804083689,0,0.0,0.0,1.0,0.3333333333333333,1.5,0.0,1.0
780180033,-1.3636363636363635,-1.0,-1.7777777777777777,0.5,-1.0,-1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,-0.20614035087719318,0.19261264745697157,0.5277777777777778,0.22457627118644088,-0.36666666666666664,-0.7854546159618995,0,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
713474733,0.45454545454545453,0.0,-0.5555555555555556,0.5,1.0,0.0,-0.36542731277533036,-0.6659649122807018,-0.27684105688675376,-0.9122807017543859,-0.8184103654999033,-0.75,-0.9364406779661016,0.10625000000000004,-0.7854546159618995,1,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0
771527508,1.2727272727272727,0.0,1.3333333333333333,-0.5,2.0,-1.0,0.7444346549192364,-0.09192982456140351,0.7343136680531959,0.057017543859649175,-0.1589634500096693,-0.027777777777777776,-0.7076271186440676,-0.14791666666666667,0.5952207004380842,0,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0
709614333,1.1818181818181819,-1.0,0.0,0.0,1.0,-1.0,0.6940381791483113,0.6119298245614035,0.566524108032105,0.004385964912280706,0.29007928833881264,0.19444444444444445,1.038135593220339,0.06041666666666667,0.5677943509686815,0,0.0,0.0,1.0,-0.3333333333333333,-1.0,0.0,0.0
767005683,1.2727272727272727,-1.0,1.1111111111111112,1.0,0.0,-1.0,-0.32516886930983846,0.19298245614035087,-0.38010428261761087,-0.061403508771929884,-0.14387932701605105,-0.027777777777777776,-0.3898305084745762,1.4479166666666667,-0.6396709333754816,0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
718686558,0.36363636363636365,0.0,0.7777777777777778,-0.5,0.0,-1.0,3.520352422907489,-0.08421052631578947,3.5017868650770403,-0.45175438596491224,0.02900792883388126,-0.05555555555555555,-0.4957627118644068,-0.29791666666666666,1.3823805849931232,0,0.0,1.0,0.0,-1.0,1.5,0.0,1.0
715655283,-0.36363636363636365,0.5,-0.3333333333333333,1.0,1.0,1.0,-0.25679882525697506,0.15368421052631578,-0.3053488780830746,-0.8991228070175438,0.20150841229936184,-0.05555555555555555,0.03813559322033902,0.9520833333333334,-0.4467892269084095,0,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
819631158,0.7272727272727273,1.0,1.4444444444444444,-0.5,1.0,0.0,-0.20522760646108665,0.6617543859649123,-0.33874275001464643,0.26315789473684237,0.7832140785147941,0.5833333333333334,-0.30508474576271166,1.2833333333333337,-0.3305504667224093,0,0.0,1.0,0.0,0.6666666666666666,-0.5,0.0,0.0
710866758,-0.36363636363636365,1.0,-0.5555555555555556,0.5,-1.0,0.0,-0.34173274596182085,-0.27228070175438596,-0.3189407698166266,-0.09210526315789483,0.06768516727905627,0.16666666666666666,0.7203389830508476,0.7604166666666667,-0.6959335362328333,0,0.0,1.0,0.0,-0.3333333333333333,-0.5,0.0,0.0
790119408,0.18181818181818182,0.5,0.5555555555555556,0.5,1.0,0.0,0.04828193832599119,-0.895438596491228,0.17411681996602027,0.6403508771929826,-0.5681686327596209,-0.5277777777777778,-0.6525423728813556,-0.36666666666666664,0.059004524782427945,1,0.0,1.0,0.0,-0.6666666666666666,-0.5,0.0,0.0
771332283,0.36363636363636365,1.0,0.2222222222222222,0.5,-1.0,1.0,0.006108663729809104,0.8708771929824561,-0.16286835784170134,0.17105263157894754,0.44749564881067494,0.3611111111111111,0.32203389830508505,0.7729166666666668,0.007753443109527259,0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0
771408483,0.18181818181818182,1.5,0.0,0.0,-1.0,0.0,-0.052745961820851686,0.47719298245614034,-0.155838069014002,-0.5219298245614036,-0.1218333011023013,-0.16666666666666666,0.1737288135593222,0.6270833333333333,-0.07088897925160018,0,0.0,0.0,0.0,-1.0,0.5,0.0,1.0
811912608,0.5454545454545454,0.5,1.2222222222222223,-0.5,0.0,-2.0,-0.2123935389133627,0.25473684210526315,-0.27793075165504716,-0.4035087719298245,0.45561786888416167,0.5555555555555556,0.16101694915254253,0.8791666666666667,-0.34556494233591756,0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
708684108,0.0,1.0,-0.2222222222222222,0.5,1.0,-1.0,-0.046637298091042584,0.11929824561403508,-0.08998769699455153,0.39473684210526305,-0.650164378263392,-1.0277777777777777,-1.6864406779661016,0.35833333333333334,-0.06229176891092518,1,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
768638208,0.36363636363636365,0.0,0.8888888888888888,-0.5,-1.0,0.0,-0.13662261380323054,0.8708771929824561,-0.30523170660261295,0.030701754385964942,0.3832914329916844,-0.05555555555555555,-0.14830508474576237,1.18125,-0.20140932341662454,0,0.0,1.0,0.0,-0.6666666666666666,-0.5,0.0,0.0
803115258,1.4545454545454546,-1.0,2.2222222222222223,-1.0,4.0,0.0,-0.12593245227606462,-0.895438596491228,0.0003515144413849669,-1.3157894736842106,-0.6907754786308258,-0.75,0.1567796610169493,-0.36666666666666664,-0.18331840868659927,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
708869283,0.36363636363636365,1.0,0.5555555555555556,1.0,1.0,1.0,2.192070484581498,0.02245614035087719,2.159118870466928,-1.0438596491228072,-0.1427190098626958,0.1111111111111111,-0.5254237288135594,-0.25,1.1116483199755536,0,0.0,1.0,0.0,-0.3333333333333333,1.0,0.0,1.0
720892833,0.36363636363636365,0.5,0.3333333333333333,0.5,1.0,0.0,0.9469603524229074,-0.10736842105263159,0.9388950729392466,0.5131578947368421,0.11603171533552505,0.0,-0.45338983050847453,-0.18125,0.6955048307569369,0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
709762008,0.18181818181818182,1.0,0.2222222222222222,0.5,-1.0,-1.0,-0.2888693098384728,-0.3389473684210526,-0.2550823129650243,-0.4210526315789473,0.27847611680526013,0.3055555555555556,0.13135593220338995,0.4229166666666667,-0.5305349477169476,0,0.0,1.0,0.0,-0.3333333333333333,-0.5,0.0,0.0
708600033,0.0,0.0,0.3333333333333333,0.0,1.0,-1.0,-0.3452569750367107,-0.895438596491228,-0.2184076395805261,-0.20614035087719318,0.4095919551344034,0.5555555555555556,0.3135593220338986,-0.36666666666666664,-0.7085273686128889,0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0
708736608,-0.5454545454545454,0.5,-1.0,0.5,1.0,0.0,-0.26784140969162995,-0.895438596491228,-0.14119163395629503,-0.7192982456140353,-0.6927093405530845,-0.7777777777777778,-0.6016949152542369,-0.36666666666666664,-0.4744794600015787,1,0.0,1.0,0.0,0.3333333333333333,1.5,0.0,1.0
713047608,-0.5454545454545454,0.0,0.0,1.0,-1.0,1.0,-0.2539794419970631,0.5171929824561403,-0.3632315894311325,-1.2587719298245614,-0.682653258557339,-0.7222222222222222,1.0593220338983051,1.3895833333333334,-0.43989589789821093,1,0.0,0.0,0.0,0.0,-0.5,0.0,0.0
711717258,0.7272727272727273,0.5,0.3333333333333333,-0.5,2.0,-1.0,-0.06026431718061674,0.037192982456140354,-0.08987052551408987,0.008771929824561412,0.5476696963836782,0.4166666666666667,0.025423728813559344,0.3187500000000001,-0.08162110299680732,0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0
711886383,0.7272727272727273,1.5,0.8888888888888888,0.5,1.0,1.0,0.09315712187958884,-0.4708771929824561,0.14798757982307106,-0.19736842105263178,-0.569715722297428,-0.5833333333333334,-1.3050847457627117,-0.13124999999999998,0.10961596063293254,1,0.0,1.0,0.0,-0.3333333333333333,-1.0,0.0,0.0
713058858,0.7272727272727273,0.0,1.1111111111111112,0.5,1.0,0.0,-0.33527165932452274,-0.25473684210526315,-0.31542562540277697,-1.2587719298245614,-0.684200348095146,-0.5277777777777778,-0.8559322033898303,0.7562500000000001,-0.6734319099102174,1,0.0,0.0,0.0,0.3333333333333333,-0.5,0.0,0.0
713993208,-0.8181818181818182,0.5,0.0,-0.5,3.0,0.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.5482456140350878,0.16051053954747632,0.4166666666666667,0.6864406779661019,-0.36666666666666664,-0.7854546159618995,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0
717855933,-0.7272727272727273,0.0,-1.0,-0.5,0.0,1.0,-0.32575624082232013,0.21754385964912282,-0.3847911418360771,0.2719298245614038,0.1744343453877393,0.1111111111111111,0.7033898305084748,1.4937500000000001,-0.6415886927072552,0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0
713436183,-0.36363636363636365,0.5,-0.7777777777777778,0.0,1.0,0.0,0.12816446402349485,-0.895438596491228,0.2537934266799461,0.14912280701754402,0.32488880293947014,0.3611111111111111,0.669491525423729,-0.36666666666666664,0.1466455701362966,0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0
778360608,-0.36363636363636365,-0.5,-1.5555555555555556,0.5,1.0,0.0,-0.25209985315712186,-0.12,-0.2549651414845627,-0.004385964912280706,0.11100367433765229,0.2777777777777778,0.03813559322033902,0.5916666666666668,-0.4353387432789879,0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0
710914158,-0.09090909090909091,1.0,0.0,0.5,-1.0,0.0,-0.14096916299559473,0.8708771929824561,-0.3095670513796942,0.2192982456140353,0.1957068265325856,-0.3333333333333333,2.9194915254237293,1.2000000000000002,-0.20890440168957766,0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0
714789033,0.7272727272727273,-0.5,1.5555555555555556,-0.5,1.0,1.0,-0.1616446402349486,0.8708771929824561,-0.33018923194094557,-0.5131578947368421,-0.43937342873718815,-0.4444444444444444,0.5042372881355932,1.2854166666666667,-0.2457295926030226,1,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
809811858,-0.2727272727272727,1.5,0.2222222222222222,-0.5,1.0,0.0,-0.35770925110132157,-0.895438596491228,-0.2308278165094616,1.1008771929824563,-0.5294913943144459,-0.6666666666666666,-1.5169491525423728,-0.36666666666666664,-0.7549856094668294,1,0.0,0.0,0.0,-0.3333333333333333,1.0,0.0,1.0
826709658,-0.09090909090909091,0.5,0.5555555555555556,-1.5,1.0,1.0,-0.3608810572687225,-0.895438596491228,-0.2339914464819263,0.1403508771929826,-0.651711467801199,-0.6666666666666666,-0.20338983050847428,-0.36666666666666664,-0.7673428455516577,1,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
752648883,0.2727272727272727,0.0,0.5555555555555556,1.0,1.0,-1.0,-0.2973274596182085,0.06315789473684211,-0.3306579178627922,1.0,0.3647263585380004,0.05555555555555555,-0.8559322033898303,1.0437500000000002,-0.5544490574056977,0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0
715771608,-0.45454545454545453,0.5,0.0,-0.5,1.0,0.0,3.520352422907489,0.12421052631578948,3.4669869353799285,-1.6622807017543861,0.09591955134403403,0.25,1.0466101694915255,-0.2791666666666666,1.3823805849931232,0,0.0,1.0,0.0,0.3333333333333333,1.5,1.0,1.0
719061933,-0.18181818181818182,1.0,-0.2222222222222222,1.0,2.0,0.0,-0.2871071953010279,-0.895438596491228,-0.16040775675200655,-0.350877192982456,0.11255076387545929,0.0,0.8983050847457631,-0.36666666666666664,-0.5256566441252263,0,0.0,1.0,0.0,0.3333333333333333,-1.0,0.0,0.0
792345258,0.0,0.0,0.4444444444444444,0.5,0.0,1.0,1.8244933920704847,-0.895438596491228,1.9457496045462535,-0.7719298245614032,0.27886288918971186,0.08333333333333333,-0.14830508474576237,-0.36666666666666664,1.0128626952891577,0,1.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0
711765708,-0.6363636363636364,-0.5,0.0,-0.5,2.0,-1.0,0.25151248164464024,0.4463157894736842,0.15279161052199894,-0.5570175438596492,-0.009282537226842004,-0.19444444444444445,-0.6949152542372878,0.22916666666666666,0.2631083192251872,0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.0,0.0
783393633,0.0,0.5,0.1111111111111111,1.0,2.0,1.0,-0.354654919236417,-0.895438596491228,-0.22778135801745855,-0.4429824561403508,0.1380777412492748,0.3055555555555556,0.30084745762711895,-0.36666666666666664,-0.7432939520211158,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0
779667408,1.0909090909090908,-0.5,0.5555555555555556,0.0,0.0,-1.0,-0.19195301027900147,0.1529824561403509,-0.24055304938777902,0.5482456140350878,0.12995552117578804,0.16666666666666666,0.5211864406779662,0.7020833333333334,-0.3035808672366539,0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0
805461783,0.09090909090909091,0.5,0.6666666666666666,-0.5,2.0,-2.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,-0.4429824561403508,0.3233417134016631,0.5555555555555556,-0.12288135593220303,-0.36666666666666664,-0.7854546159618995,0,1.0,0.0,0.0,0.3333333333333333,-0.5,0.0,0.0
719098308,0.9090909090909091,0.0,0.6666666666666666,0.5,2.0,0.0,-0.2497503671071953,-0.7073684210526315,-0.1545491827289238,0.29824561403508804,-0.5349062076967704,-0.2222222222222222,-0.26694915254237267,-0.13541666666666666,-0.42968478181818215,1,0.0,0.0,1.0,-0.3333333333333333,-0.5,0.0,0.0
771433608,0.7272727272727273,1.0,0.6666666666666666,0.5,0.0,0.0,0.844992657856094,-0.895438596491228,0.9687738004569688,-0.5043859649122807,0.059562947205569525,0.08333333333333333,-0.6186440677966099,-0.36666666666666664,0.6468555086880104,0,0.0,0.0,1.0,-0.6666666666666666,1.0,0.0,1.0
825811158,0.45454545454545453,0.0,1.2222222222222223,0.5,0.0,1.0,-0.17386196769456683,0.8708771929824561,-0.3423750659089578,-0.026315789473684237,0.23709147166892283,0.4444444444444444,0.2711864406779664,1.3416666666666666,-0.2684626289328706,0,0.0,0.0,1.0,-0.3333333333333333,-0.5,0.0,0.0
715252383,1.0909090909090908,0.0,0.0,0.5,2.0,1.0,3.520352422907489,0.4126315789473684,3.418829456910188,-0.31578947368421034,-0.11757880487333204,-0.4166666666666667,0.13135593220338995,-0.25416666666666665,1.3823805849931232,0,1.0,0.0,0.0,-0.3333333333333333,-1.0,2.0,0.0
809092458,-0.9090909090909091,1.0,-0.5555555555555556,0.5,0.0,1.0,-0.2387077826725404,0.042105263157894736,-0.2686742046985764,0.08333333333333341,0.5074453684006962,0.4444444444444444,0.4322033898305089,0.7395833333333335,-0.40372141504258485,0,0.0,1.0,0.0,-0.6666666666666666,0.0,0.0,0.0
713706258,0.5454545454545454,-0.5,0.7777777777777778,1.0,0.0,-1.0,-0.36542731277533036,-0.3529824561403509,-0.32909953717265217,1.7631578947368418,0.3832914329916844,-0.1111111111111111,0.8771186440677969,0.7520833333333334,-0.7854546159618995,0,0.0,0.0,1.0,-1.0,-0.5,0.0,0.0
714693708,-0.09090909090909091,0.5,0.0,-0.5,1.0,-1.0,-0.2740675477239354,0.5024561403508772,-0.38080731150038083,0.23245614035087742,0.07890156642815703,0.2777777777777778,0.03813559322033902,1.5062500000000003,-0.4906022916315777,0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
721072908,0.45454545454545453,-1.0,0.0,1.0,0.0,1.0,-0.1547136563876652,0.04912280701754386,-0.18606831097310914,-0.17105263157894754,0.4652871784954554,0.05555555555555555,-0.24999999999999978,0.5,-0.2331619783766784,0,0.0,0.0,1.0,1.0,0.5,0.0,1.0
716675358,0.7272727272727273,-0.5,0.5555555555555556,0.5,0.0,0.0,-0.12581497797356828,-0.23508771929824562,-0.10978967719257132,-0.10964912280701765,0.2738348481918391,0.4444444444444444,0.9661016949152547,0.19791666666666674,-0.1831222486435453,0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0
708128733,0.36363636363636365,0.5,0.0,0.5,2.0,1.0,-0.3212922173274596,-0.895438596491228,-0.19450465756634835,0.5087719298245614,0.4312512086637014,0.8888888888888888,-0.33474576271186424,-0.36666666666666664,-0.6271471679877068,0,0.0,0.0,1.0,0.6666666666666666,-1.0,0.0,0.0
711392508,-0.8181818181818182,0.0,-1.2222222222222223,0.0,0.0,-1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.021929824561403532,0.2374782440533746,0.2222222222222222,0.17796610169491542,-0.36666666666666664,-0.7854546159618995,0,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
771420708,-0.36363636363636365,1.0,-0.6666666666666666,-0.5,0.0,-1.0,-0.36452276064610867,-0.45964912280701753,-0.31038725174292575,0.39473684210526305,0.3716882614581319,0.027777777777777776,-0.00847457627118645,0.5270833333333333,-0.7818124560792368,0,0.0,0.0,1.0,-1.0,-0.5,0.0,0.0
721207908,0.09090909090909091,1.5,0.1111111111111111,0.5,0.0,1.0,-0.3590014684287812,-0.895438596491228,-0.2321167027945398,-0.574561403508772,0.2923999226455231,0.7777777777777778,-0.2711864406779659,-0.36666666666666664,-0.7599930473648204,0,0.0,0.0,1.0,-0.3333333333333333,-0.5,0.0,0.0
